onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
726.996	1.102	476705	DISTRACT_END	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
728.098	0.863	477256	REC_START	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
728.961	0.568	477687	REC_WORD_VV	0.863	n/a	<>	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
729.529	0.536	477971	REC_WORD	1.431	n/a	YARD	1	5	[0, 0, 0]	n/a	FR1	2	R1066P
730.065	0.872	478239	REC_WORD	1.967	n/a	HOLE	2	5	[0, 0, 0]	n/a	FR1	2	R1066P
730.937	2.046	478675	REC_WORD	2.839	n/a	BUSH	3	5	[0, 0, 0]	n/a	FR1	2	R1066P
732.983	3.404	479698	REC_WORD	4.885	n/a	WAGON	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
736.387	1.493	481400	REC_WORD_VV	8.289	n/a	<>	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
737.88	12.064	482147	REC_WORD	9.782	n/a	MOLE	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
749.944	0.373	488178	REC_WORD_VV	21.846	n/a	<>	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
750.317	7.791	488365	REC_WORD	22.219	n/a	ROOF	12	5	[0, 0, 0]	n/a	FR1	2	R1066P
758.108	66.324	492260	REC_END	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
824.432	0.0	525420	TRIAL	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
824.432	10.0	525420	COUNTDOWN_START	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
834.86	0.007	530634	COUNTDOWN_END	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
834.867	1.6	530638	ORIENT	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
837.3	1.6	531854	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	1	6	[0, 0, 0]	n/a	FR1	2	R1066P
839.901	1.6	533155	WORD	n/a	wordpools/wordpool_EN.txt	CART	2	6	[0, 0, 0]	n/a	FR1	2	R1066P
842.402	1.6	534405	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	3	6	[0, 0, 0]	n/a	FR1	2	R1066P
844.819	1.6	535613	WORD	n/a	wordpools/wordpool_EN.txt	BOY	4	6	[0, 0, 0]	n/a	FR1	2	R1066P
847.252	1.6	536830	WORD	n/a	wordpools/wordpool_EN.txt	WOOD	5	6	[0, 0, 0]	n/a	FR1	2	R1066P
849.671	1.6	538039	WORD	n/a	wordpools/wordpool_EN.txt	BOAT	6	6	[0, 0, 0]	n/a	FR1	2	R1066P
852.237	1.6	539322	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	7	6	[0, 0, 0]	n/a	FR1	2	R1066P
854.638	1.6	540523	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	8	6	[0, 0, 0]	n/a	FR1	2	R1066P
857.121	1.6	541764	WORD	n/a	wordpools/wordpool_EN.txt	CANE	9	6	[0, 0, 0]	n/a	FR1	2	R1066P
859.521	1.6	542964	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	10	6	[0, 0, 0]	n/a	FR1	2	R1066P
862.039	1.6	544223	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	11	6	[0, 0, 0]	n/a	FR1	2	R1066P
864.522	1.6	545464	WORD	n/a	wordpools/wordpool_EN.txt	CUBE	12	6	[0, 0, 0]	n/a	FR1	2	R1066P
866.139	0.001	546273	DISTRACT_START	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
866.14	0.016	546273	START	n/a	n/a	n/a	-999	6	[-999, -999, -999]	n/a	FR1	2	R1066P
866.156	3.501	546281	PROB	3.468	n/a	n/a	-999	6	[8, 3, 7]	17.0	FR1	2	R1066P
869.657	3.184	548032	PROB	3.15	n/a	n/a	-999	6	[3, 7, 5]	15.0	FR1	2	R1066P
872.841	2.133	549624	PROB	2.102	n/a	n/a	-999	6	[8, 1, 3]	12.0	FR1	2	R1066P
874.974	2.101	550690	PROB	2.074	n/a	n/a	-999	6	[1, 5, 3]	9.0	FR1	2	R1066P
877.075	2.8	551741	PROB	2.764	n/a	n/a	-999	6	[5, 9, 7]	21.0	FR1	2	R1066P
879.875	4.918	553141	PROB	4.893	n/a	n/a	-999	6	[3, 4, 3]	10.0	FR1	2	R1066P
884.793	3.414	555599	PROB	3.414	n/a	n/a	-999	6	[5, 8, 7]	20.0	FR1	2	R1066P
888.207	0.02	557306	STOP	n/a	n/a	n/a	-999	6	[-999, -999, -999]	n/a	FR1	2	R1066P
888.227	1.134	557316	DISTRACT_END	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
889.361	1.138	557883	REC_START	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
890.499	1.112	558452	REC_WORD	1.138	n/a	SQUARE	1	6	[0, 0, 0]	n/a	FR1	2	R1066P
891.611	1.001	559008	REC_WORD	2.25	n/a	BOWL	3	6	[0, 0, 0]	n/a	FR1	2	R1066P
892.612	1.758	559509	REC_WORD	3.251	n/a	WOOD	5	6	[0, 0, 0]	n/a	FR1	2	R1066P
894.37	3.457	560388	REC_WORD	5.009	n/a	STONE	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
897.827	5.691	562116	REC_WORD_VV	8.466	n/a	<>	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
903.518	2.923	564961	REC_WORD	14.157	n/a	BOX	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
906.441	12.93	566423	REC_WORD	17.08	n/a	CROWN	7	6	[0, 0, 0]	n/a	FR1	2	R1066P
919.371	232.722	572887	REC_END	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
1152.093	0.0	689242	TRIAL	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	2	R1066P
1152.093	10.0	689242	COUNTDOWN_START	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	2	R1066P
1162.521	0.007	694456	COUNTDOWN_END	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	2	R1066P
1162.528	1.6	694460	ORIENT	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	2	R1066P
1165.078	1.6	695735	WORD	n/a	wordpools/wordpool_EN.txt	MAT	1	7	[0, 0, 0]	n/a	FR1	2	R1066P
1167.663	1.6	697027	WORD	n/a	wordpools/wordpool_EN.txt	COW	2	7	[0, 0, 0]	n/a	FR1	2	R1066P
1170.129	1.6	698260	WORD	n/a	wordpools/wordpool_EN.txt	PIE	3	7	[0, 0, 0]	n/a	FR1	2	R1066P
1172.513	1.6	699452	WORD	n/a	wordpools/wordpool_EN.txt	BREAD	4	7	[0, 0, 0]	n/a	FR1	2	R1066P
1175.03	1.6	700710	WORD	n/a	wordpools/wordpool_EN.txt	DOLL	5	7	[0, 0, 0]	n/a	FR1	2	R1066P
1177.581	1.6	701986	WORD	n/a	wordpools/wordpool_EN.txt	VASE	6	7	[0, 0, 0]	n/a	FR1	2	R1066P
1180.065	1.6	703228	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	7	7	[0, 0, 0]	n/a	FR1	2	R1066P
1182.498	1.6	704444	WORD	n/a	wordpools/wordpool_EN.txt	SINK	8	7	[0, 0, 0]	n/a	FR1	2	R1066P
1184.949	1.6	705670	WORD	n/a	wordpools/wordpool_EN.txt	SEAT	9	7	[0, 0, 0]	n/a	FR1	2	R1066P
1187.566	1.6	706978	WORD	n/a	wordpools/wordpool_EN.txt	SHEEP	10	7	[0, 0, 0]	n/a	FR1	2	R1066P
1190.116	1.6	708253	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	11	7	[0, 0, 0]	n/a	FR1	2	R1066P
1192.668	1.6	709529	WORD	n/a	wordpools/wordpool_EN.txt	BLUSH	12	7	[0, 0, 0]	n/a	FR1	2	R1066P
1194.284	0.001	710337	DISTRACT_START	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	2	R1066P
1194.285	0.016	710337	START	n/a	n/a	n/a	-999	7	[-999, -999, -999]	n/a	FR1	2	R1066P
1194.301	4.284	710345	PROB	4.259	n/a	n/a	-999	7	[7, 6, 3]	16.0	FR1	2	R1066P
1198.585	2.45	712487	PROB	2.422	n/a	n/a	-999	7	[9, 9, 4]	22.0	FR1	2	R1066P
1201.035	2.951	713712	PROB	2.917	n/a	n/a	-999	7	[5, 5, 1]	11.0	FR1	2	R1066P
1203.986	1.85	715188	PROB	1.813	n/a	n/a	-999	7	[3, 3, 2]	8.0	FR1	2	R1066P
1205.836	2.751	716112	PROB	2.723	n/a	n/a	-999	7	[9, 8, 1]	18.0	FR1	2	R1066P
1208.587	2.467	717488	PROB	2.436	n/a	n/a	-999	7	[5, 7, 9]	21.0	FR1	2	R1066P
1211.054	2.117	718721	PROB	2.089	n/a	n/a	-999	7	[8, 1, 4]	13.0	FR1	2	R1066P
1213.171	2.412	719780	PROB	2.412	n/a	n/a	-999	7	[4, 1, 3]	8.0	FR1	2	R1066P
1215.583	0.005	720986	STOP	n/a	n/a	n/a	-999	7	[-999, -999, -999]	n/a	FR1	2	R1066P
1215.588	1.101	720988	DISTRACT_END	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	2	R1066P
1216.689	0.513	721539	REC_START	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	2	R1066P
1217.202	0.388	721795	REC_WORD_VV	0.513	n/a	<>	-999	7	[0, 0, 0]	n/a	FR1	2	R1066P
1217.59	0.672	721989	REC_WORD	0.901	n/a	MAT	1	7	[0, 0, 0]	n/a	FR1	2	R1066P
1218.262	0.723	722325	REC_WORD	1.573	n/a	COW	2	7	[0, 0, 0]	n/a	FR1	2	R1066P
1218.985	3.262	722687	REC_WORD	2.296	n/a	PIE	3	7	[0, 0, 0]	n/a	FR1	2	R1066P
1222.247	8.122	724318	REC_WORD	5.558	n/a	SHEEP	10	7	[0, 0, 0]	n/a	FR1	2	R1066P
1230.369	16.33	728378	REC_WORD_VV	13.68	n/a	<>	-999	7	[0, 0, 0]	n/a	FR1	2	R1066P
1246.699	2.179	736543	REC_END	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	2	R1066P
1248.878	0.0	737632	TRIAL	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1248.878	10.0	737632	COUNTDOWN_START	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1259.306	0.007	742846	COUNTDOWN_END	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1259.313	1.6	742850	ORIENT	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1261.93	1.6	744158	WORD	n/a	wordpools/wordpool_EN.txt	BOMB	1	8	[0, 0, 0]	n/a	FR1	2	R1066P
1264.33	1.6	745358	WORD	n/a	wordpools/wordpool_EN.txt	FORT	2	8	[0, 0, 0]	n/a	FR1	2	R1066P
1266.931	1.6	746658	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	3	8	[0, 0, 0]	n/a	FR1	2	R1066P
1269.365	1.6	747875	WORD	n/a	wordpools/wordpool_EN.txt	DRUM	4	8	[0, 0, 0]	n/a	FR1	2	R1066P
1271.898	1.6	749142	WORD	n/a	wordpools/wordpool_EN.txt	BARN	5	8	[0, 0, 0]	n/a	FR1	2	R1066P
1274.299	1.6	750342	WORD	n/a	wordpools/wordpool_EN.txt	TRASH	6	8	[0, 0, 0]	n/a	FR1	2	R1066P
1276.883	1.6	751634	WORD	n/a	wordpools/wordpool_EN.txt	FLUTE	7	8	[0, 0, 0]	n/a	FR1	2	R1066P
1279.45	1.6	752918	WORD	n/a	wordpools/wordpool_EN.txt	WHEEL	8	8	[0, 0, 0]	n/a	FR1	2	R1066P
1281.834	1.6	754109	WORD	n/a	wordpools/wordpool_EN.txt	RAIN	9	8	[0, 0, 0]	n/a	FR1	2	R1066P
1284.284	1.6	755334	WORD	n/a	wordpools/wordpool_EN.txt	BRIDGE	10	8	[0, 0, 0]	n/a	FR1	2	R1066P
1286.868	1.6	756626	WORD	n/a	wordpools/wordpool_EN.txt	LAND	11	8	[0, 0, 0]	n/a	FR1	2	R1066P
1289.435	1.6	757910	WORD	n/a	wordpools/wordpool_EN.txt	FOG	12	8	[0, 0, 0]	n/a	FR1	2	R1066P
1291.052	0.001	758718	DISTRACT_START	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1291.053	0.016	758719	START	n/a	n/a	n/a	-999	8	[-999, -999, -999]	n/a	FR1	2	R1066P
1291.069	2.7	758727	PROB	2.666	n/a	n/a	-999	8	[9, 3, 7]	19.0	FR1	2	R1066P
1293.769	2.351	760077	PROB	2.326	n/a	n/a	-999	8	[3, 5, 5]	8.0	FR1	2	R1066P
1296.12	2.75	761252	PROB	2.719	n/a	n/a	-999	8	[6, 1, 3]	12.0	FR1	2	R1066P
1298.87	1.667	762627	PROB	1.634	n/a	n/a	-999	8	[9, 9, 9]	18.0	FR1	2	R1066P
1300.537	2.517	763460	PROB	2.487	n/a	n/a	-999	8	[1, 8, 6]	15.0	FR1	2	R1066P
1303.054	2.751	764719	PROB	2.722	n/a	n/a	-999	8	[5, 3, 9]	17.0	FR1	2	R1066P
1305.805	3.367	766094	PROB	3.347	n/a	n/a	-999	8	[1, 8, 7]	16.0	FR1	2	R1066P
1309.172	1.955	767778	PROB	1.955	n/a	n/a	-999	8	[7, 4, 7]	18.0	FR1	2	R1066P
1311.127	0.012	768755	STOP	n/a	n/a	n/a	-999	8	[-999, -999, -999]	n/a	FR1	2	R1066P
1311.139	1.084	768761	DISTRACT_END	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1312.223	2.302	769303	REC_START	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1314.525	0.841	770454	REC_WORD_VV	2.302	n/a	<>	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1315.366	0.855	770875	REC_WORD	3.143	n/a	BOMB	1	8	[0, 0, 0]	n/a	FR1	2	R1066P
1316.221	2.19	771302	REC_WORD	3.998	n/a	STEAM	3	8	[0, 0, 0]	n/a	FR1	2	R1066P
1318.411	7.415	772397	REC_WORD	6.188	n/a	FORK	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1325.826	9.191	776104	REC_WORD	13.603	n/a	LAND	11	8	[0, 0, 0]	n/a	FR1	2	R1066P
1335.017	6.542	780700	REC_WORD	22.794	n/a	MAP	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1341.559	0.415	783970	REC_WORD	29.336	n/a	BOMB	1	8	[0, 0, 0]	n/a	FR1	2	R1066P
1341.974	0.265	784178	REC_WORD_VV	29.751	n/a	<>	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1342.239	4.223	784310	REC_END	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	2	R1066P
1346.462	10.0	786422	COUNTDOWN_START	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1346.463	10.427	786422	TRIAL	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1356.89	0.008	791636	COUNTDOWN_END	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1356.898	1.6	791640	ORIENT	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1359.282	1.6	792831	WORD	n/a	wordpools/wordpool_EN.txt	SCHOOL	1	9	[0, 0, 0]	n/a	FR1	2	R1066P
1361.666	1.6	794023	WORD	n/a	wordpools/wordpool_EN.txt	RAT	2	9	[0, 0, 0]	n/a	FR1	2	R1066P
1364.082	1.6	795231	WORD	n/a	wordpools/wordpool_EN.txt	VAN	3	9	[0, 0, 0]	n/a	FR1	2	R1066P
1366.566	1.6	796473	WORD	n/a	wordpools/wordpool_EN.txt	PET	4	9	[0, 0, 0]	n/a	FR1	2	R1066P
1369.067	1.6	797724	WORD	n/a	wordpools/wordpool_EN.txt	HAWK	5	9	[0, 0, 0]	n/a	FR1	2	R1066P
1371.484	1.6	798932	WORD	n/a	wordpools/wordpool_EN.txt	SKUNK	6	9	[0, 0, 0]	n/a	FR1	2	R1066P
1373.968	1.6	800174	WORD	n/a	wordpools/wordpool_EN.txt	POND	7	9	[0, 0, 0]	n/a	FR1	2	R1066P
1376.518	1.6	801449	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	8	9	[0, 0, 0]	n/a	FR1	2	R1066P
1379.135	1.6	802757	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	9	9	[0, 0, 0]	n/a	FR1	2	R1066P
1381.62	1.6	804000	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	10	9	[0, 0, 0]	n/a	FR1	2	R1066P
1384.003	1.6	805191	WORD	n/a	wordpools/wordpool_EN.txt	STORE	11	9	[0, 0, 0]	n/a	FR1	2	R1066P
1386.503	1.6	806441	WORD	n/a	wordpools/wordpool_EN.txt	APE	12	9	[0, 0, 0]	n/a	FR1	2	R1066P
1388.12	0.001	807250	DISTRACT_START	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1388.121	0.016	807250	START	n/a	n/a	n/a	-999	9	[-999, -999, -999]	n/a	FR1	2	R1066P
1388.137	2.535	807258	PROB	2.512	n/a	n/a	-999	9	[2, 3, 2]	7.0	FR1	2	R1066P
1390.672	3.316	808526	PROB	3.287	n/a	n/a	-999	9	[2, 7, 1]	10.0	FR1	2	R1066P
1393.988	4.001	810184	PROB	3.971	n/a	n/a	-999	9	[4, 5, 6]	13.0	FR1	2	R1066P
1397.989	2.668	812184	PROB	2.635	n/a	n/a	-999	9	[5, 8, 3]	14.0	FR1	2	R1066P
1400.657	3.4	813518	PROB	3.375	n/a	n/a	-999	9	[5, 3, 1]	9.0	FR1	2	R1066P
1404.057	3.267	815218	PROB	3.23	n/a	n/a	-999	9	[6, 9, 3]	18.0	FR1	2	R1066P
1407.324	2.539	816851	PROB	2.539	n/a	n/a	-999	9	[5, 3, 1]	9.0	FR1	2	R1066P
1409.863	0.011	818121	STOP	n/a	n/a	n/a	-999	9	[-999, -999, -999]	n/a	FR1	2	R1066P
1409.874	1.118	818126	DISTRACT_END	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1410.992	2.567	818685	REC_START	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1413.559	8.415	819969	REC_WORD_VV	2.567	n/a	<>	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1421.974	1.0	824176	REC_WORD_VV	10.982	n/a	<>	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1422.974	1.0	824676	REC_WORD_VV	11.982	n/a	<>	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1423.974	17.026	825176	REC_WORD_VV	12.982	n/a	<>	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1441.0	3.948	833688	REC_END	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	2	R1066P
1444.948	0.0	835662	TRIAL	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1444.948	10.0	835662	COUNTDOWN_START	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1455.376	0.007	840876	COUNTDOWN_END	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1455.383	1.6	840879	ORIENT	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1457.783	1.6	842079	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	1	10	[0, 0, 0]	n/a	FR1	2	R1066P
1460.417	1.6	843396	WORD	n/a	wordpools/wordpool_EN.txt	BOX	2	10	[0, 0, 0]	n/a	FR1	2	R1066P
1462.801	1.6	844588	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	3	10	[0, 0, 0]	n/a	FR1	2	R1066P
1465.251	1.6	845813	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	4	10	[0, 0, 0]	n/a	FR1	2	R1066P
1467.685	1.6	847030	WORD	n/a	wordpools/wordpool_EN.txt	GATE	5	10	[0, 0, 0]	n/a	FR1	2	R1066P
1470.236	1.6	848306	WORD	n/a	wordpools/wordpool_EN.txt	OAK	6	10	[0, 0, 0]	n/a	FR1	2	R1066P
1472.703	1.6	849539	WORD	n/a	wordpools/wordpool_EN.txt	SHARK	7	10	[0, 0, 0]	n/a	FR1	2	R1066P
1475.17	1.6	850772	WORD	n/a	wordpools/wordpool_EN.txt	LOCK	8	10	[0, 0, 0]	n/a	FR1	2	R1066P
1477.687	1.6	852031	WORD	n/a	wordpools/wordpool_EN.txt	STREET	9	10	[0, 0, 0]	n/a	FR1	2	R1066P
1480.104	1.6	853239	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	10	10	[0, 0, 0]	n/a	FR1	2	R1066P
1482.672	1.6	854523	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	11	10	[0, 0, 0]	n/a	FR1	2	R1066P
1485.138	1.6	855756	WORD	n/a	wordpools/wordpool_EN.txt	LAWN	12	10	[0, 0, 0]	n/a	FR1	2	R1066P
1486.755	0.001	856565	DISTRACT_START	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1486.756	0.016	856565	START	n/a	n/a	n/a	-999	10	[-999, -999, -999]	n/a	FR1	2	R1066P
1486.772	2.902	856573	PROB	2.877	n/a	n/a	-999	10	[6, 5, 4]	15.0	FR1	2	R1066P
1489.674	2.466	858024	PROB	2.445	n/a	n/a	-999	10	[5, 3, 2]	10.0	FR1	2	R1066P
1492.14	2.15	859257	PROB	2.115	n/a	n/a	-999	10	[7, 2, 7]	16.0	FR1	2	R1066P
1494.29	2.151	860332	PROB	2.117	n/a	n/a	-999	10	[5, 9, 9]	23.0	FR1	2	R1066P
1496.441	3.083	861407	PROB	3.054	n/a	n/a	-999	10	[1, 8, 3]	12.0	FR1	2	R1066P
1499.524	2.368	862949	PROB	2.331	n/a	n/a	-999	10	[4, 2, 3]	9.0	FR1	2	R1066P
1501.892	2.35	864133	PROB	2.315	n/a	n/a	-999	10	[9, 4, 7]	20.0	FR1	2	R1066P
1504.242	4.07	865308	PROB	4.07	n/a	n/a	-999	10	[7, 4, 5]	16.0	FR1	2	R1066P
1508.312	0.014	867343	STOP	n/a	n/a	n/a	-999	10	[-999, -999, -999]	n/a	FR1	2	R1066P
1508.326	1.184	867350	DISTRACT_END	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1509.51	1.151	867942	REC_START	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1510.661	0.562	868517	REC_WORD	1.151	n/a	LAMP	1	10	[0, 0, 0]	n/a	FR1	2	R1066P
1511.223	0.617	868798	REC_WORD	1.713	n/a	BOX	2	10	[0, 0, 0]	n/a	FR1	2	R1066P
1511.84	0.941	869106	REC_WORD	2.33	n/a	CHAIR	3	10	[0, 0, 0]	n/a	FR1	2	R1066P
1512.781	1.441	869577	REC_WORD	3.271	n/a	WOOD	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1514.222	2.203	870297	REC_WORD	4.712	n/a	ROCK	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
