onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
1516.425	5.356	871399	REC_WORD	6.915	n/a	HOOK	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1521.781	14.396	874077	REC_WORD	12.271	n/a	SHARK	7	10	[0, 0, 0]	n/a	FR1	2	R1066P
1536.177	2.275	881274	REC_WORD	26.667	n/a	LOCK	8	10	[0, 0, 0]	n/a	FR1	2	R1066P
1538.452	1.069	882412	REC_WORD	28.942	n/a	DOOR	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1539.521	34.434	882946	REC_END	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	2	R1066P
1573.955	0.0	900162	TRIAL	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1573.955	10.0	900162	COUNTDOWN_START	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1584.383	0.007	905376	COUNTDOWN_END	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1584.39	1.6	905380	ORIENT	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1586.841	1.6	906605	WORD	n/a	wordpools/wordpool_EN.txt	MAP	1	11	[0, 0, 0]	n/a	FR1	2	R1066P
1589.341	1.6	907855	WORD	n/a	wordpools/wordpool_EN.txt	SEED	2	11	[0, 0, 0]	n/a	FR1	2	R1066P
1591.725	1.6	909047	WORD	n/a	wordpools/wordpool_EN.txt	SHELL	3	11	[0, 0, 0]	n/a	FR1	2	R1066P
1594.276	1.6	910322	WORD	n/a	wordpools/wordpool_EN.txt	GOLD	4	11	[0, 0, 0]	n/a	FR1	2	R1066P
1596.893	1.6	911631	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	5	11	[0, 0, 0]	n/a	FR1	2	R1066P
1599.427	1.6	912898	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	6	11	[0, 0, 0]	n/a	FR1	2	R1066P
1601.927	1.6	914148	WORD	n/a	wordpools/wordpool_EN.txt	WORLD	7	11	[0, 0, 0]	n/a	FR1	2	R1066P
1604.411	1.6	915390	WORD	n/a	wordpools/wordpool_EN.txt	STEM	8	11	[0, 0, 0]	n/a	FR1	2	R1066P
1606.928	1.6	916648	WORD	n/a	wordpools/wordpool_EN.txt	ROSE	9	11	[0, 0, 0]	n/a	FR1	2	R1066P
1609.395	1.6	917881	WORD	n/a	wordpools/wordpool_EN.txt	MOTH	10	11	[0, 0, 0]	n/a	FR1	2	R1066P
1611.812	1.6	919090	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	11	11	[0, 0, 0]	n/a	FR1	2	R1066P
1614.413	1.6	920390	WORD	n/a	wordpools/wordpool_EN.txt	KEY	12	11	[0, 0, 0]	n/a	FR1	2	R1066P
1616.03	0.0	921199	DISTRACT_START	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1616.03	0.016	921199	START	n/a	n/a	n/a	-999	11	[-999, -999, -999]	n/a	FR1	2	R1066P
1616.046	3.318	921207	PROB	3.289	n/a	n/a	-999	11	[6, 1, 1]	8.0	FR1	2	R1066P
1619.364	2.617	922866	PROB	2.587	n/a	n/a	-999	11	[9, 9, 7]	24.0	FR1	2	R1066P
1621.981	2.55	924174	PROB	2.53	n/a	n/a	-999	11	[4, 7, 6]	17.0	FR1	2	R1066P
1624.531	2.717	925449	PROB	2.684	n/a	n/a	-999	11	[4, 5, 3]	12.0	FR1	2	R1066P
1627.248	2.884	926807	PROB	2.864	n/a	n/a	-999	11	[9, 3, 3]	15.0	FR1	2	R1066P
1630.132	2.601	928249	PROB	2.58	n/a	n/a	-999	11	[6, 4, 7]	17.0	FR1	2	R1066P
1632.733	2.567	929550	PROB	2.539	n/a	n/a	-999	11	[7, 6, 4]	17.0	FR1	2	R1066P
1635.3	3.547	930833	PROB	3.547	n/a	n/a	-999	11	[8, 4, 4]	16.0	FR1	2	R1066P
1638.847	0.02	932607	STOP	n/a	n/a	n/a	-999	11	[-999, -999, -999]	n/a	FR1	2	R1066P
1638.867	1.101	932617	DISTRACT_END	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1639.968	2.576	933167	REC_START	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1642.544	1.0	934455	REC_WORD_VV	2.576	n/a	<>	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1643.544	1.0	934955	REC_WORD_VV	3.576	n/a	<>	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1644.544	3.266	935455	REC_WORD_VV	4.576	n/a	<>	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1647.81	0.974	937088	REC_WORD	7.842	n/a	MOTH	10	11	[0, 0, 0]	n/a	FR1	2	R1066P
1648.784	3.035	937575	REC_WORD	8.816	n/a	FLOWER	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1651.819	8.698	939092	REC_WORD	11.851	n/a	CLOUD	11	11	[0, 0, 0]	n/a	FR1	2	R1066P
1660.517	9.461	943441	REC_WORD_VV	20.549	n/a	<>	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1669.978	2.029	948171	REC_END	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	2	R1066P
1672.007	10.0	949186	COUNTDOWN_START	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	2	R1066P
1672.007	10.428	949186	TRIAL	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	2	R1066P
1682.435	0.007	954399	COUNTDOWN_END	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	2	R1066P
1682.442	1.6	954403	ORIENT	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	2	R1066P
1684.842	1.6	955603	WORD	n/a	wordpools/wordpool_EN.txt	STOVE	1	12	[0, 0, 0]	n/a	FR1	2	R1066P
1687.443	1.6	956903	WORD	n/a	wordpools/wordpool_EN.txt	TRUCK	2	12	[0, 0, 0]	n/a	FR1	2	R1066P
1689.977	1.6	958170	WORD	n/a	wordpools/wordpool_EN.txt	PARK	3	12	[0, 0, 0]	n/a	FR1	2	R1066P
1692.494	1.6	959429	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	4	12	[0, 0, 0]	n/a	FR1	2	R1066P
1694.978	1.6	960671	WORD	n/a	wordpools/wordpool_EN.txt	BATH	5	12	[0, 0, 0]	n/a	FR1	2	R1066P
1697.412	1.6	961888	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	6	12	[0, 0, 0]	n/a	FR1	2	R1066P
1700.012	1.6	963188	WORD	n/a	wordpools/wordpool_EN.txt	STRAW	7	12	[0, 0, 0]	n/a	FR1	2	R1066P
1702.429	1.6	964396	WORD	n/a	wordpools/wordpool_EN.txt	MILK	8	12	[0, 0, 0]	n/a	FR1	2	R1066P
1704.93	1.6	965646	WORD	n/a	wordpools/wordpool_EN.txt	VEST	9	12	[0, 0, 0]	n/a	FR1	2	R1066P
1707.447	1.6	966905	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	10	12	[0, 0, 0]	n/a	FR1	2	R1066P
1710.047	1.6	968205	WORD	n/a	wordpools/wordpool_EN.txt	FARM	11	12	[0, 0, 0]	n/a	FR1	2	R1066P
1712.431	1.6	969397	WORD	n/a	wordpools/wordpool_EN.txt	WEED	12	12	[0, 0, 0]	n/a	FR1	2	R1066P
1714.048	0.001	970205	DISTRACT_START	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	2	R1066P
1714.049	0.016	970206	START	n/a	n/a	n/a	-999	12	[-999, -999, -999]	n/a	FR1	2	R1066P
1714.065	3.65	970214	PROB	3.616	n/a	n/a	-999	12	[5, 2, 4]	11.0	FR1	2	R1066P
1717.715	2.417	972039	PROB	2.388	n/a	n/a	-999	12	[1, 4, 9]	14.0	FR1	2	R1066P
1720.132	2.284	973247	PROB	2.251	n/a	n/a	-999	12	[5, 8, 1]	14.0	FR1	2	R1066P
1722.416	2.701	974389	PROB	2.679	n/a	n/a	-999	12	[2, 3, 7]	12.0	FR1	2	R1066P
1725.117	1.867	975739	PROB	1.843	n/a	n/a	-999	12	[2, 4, 1]	7.0	FR1	2	R1066P
1726.984	3.734	976673	PROB	3.711	n/a	n/a	-999	12	[2, 7, 8]	17.0	FR1	2	R1066P
1730.718	3.217	978540	PROB	3.185	n/a	n/a	-999	12	[5, 2, 8]	15.0	FR1	2	R1066P
1733.935	3.44	980148	PROB	3.44	n/a	n/a	-999	12	[8, 4, 3]	15.0	FR1	2	R1066P
1737.375	0.011	981868	STOP	n/a	n/a	n/a	-999	12	[-999, -999, -999]	n/a	FR1	2	R1066P
1737.386	1.1	981874	DISTRACT_END	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	2	R1066P
1738.486	0.306	982424	REC_START	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	2	R1066P
1738.792	0.345	982577	REC_WORD_VV	0.306	n/a	<>	-999	12	[0, 0, 0]	n/a	FR1	2	R1066P
1739.137	0.563	982749	REC_WORD	0.651	n/a	TRUCK	2	12	[0, 0, 0]	n/a	FR1	2	R1066P
1739.7	0.518	983030	REC_WORD	1.214	n/a	PARK	3	12	[0, 0, 0]	n/a	FR1	2	R1066P
1740.218	2.546	983289	REC_WORD	1.732	n/a	SIGN	4	12	[0, 0, 0]	n/a	FR1	2	R1066P
1742.764	5.182	984562	REC_WORD_VV	4.278	n/a	<>	-999	12	[0, 0, 0]	n/a	FR1	2	R1066P
1747.946	20.555	987153	REC_WORD	9.46	n/a	BATH	5	12	[0, 0, 0]	n/a	FR1	2	R1066P
1768.501	16.293	997430	REC_END	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	2	R1066P
1784.794	10.0	1005576	COUNTDOWN_START	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	2	R1066P
1784.795	10.427	1005577	TRIAL	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	2	R1066P
1795.222	0.008	1010790	COUNTDOWN_END	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	2	R1066P
1795.23	1.6	1010794	ORIENT	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	2	R1066P
1797.615	1.6	1011986	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	1	13	[0, 0, 0]	n/a	FR1	2	R1066P
1800.064	1.6	1013211	WORD	n/a	wordpools/wordpool_EN.txt	LAKE	2	13	[0, 0, 0]	n/a	FR1	2	R1066P
1802.616	1.6	1014487	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	3	13	[0, 0, 0]	n/a	FR1	2	R1066P
1805.082	1.6	1015720	WORD	n/a	wordpools/wordpool_EN.txt	SUN	4	13	[0, 0, 0]	n/a	FR1	2	R1066P
1807.65	1.6	1017004	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	5	13	[0, 0, 0]	n/a	FR1	2	R1066P
1810.133	1.6	1018245	WORD	n/a	wordpools/wordpool_EN.txt	SKY	6	13	[0, 0, 0]	n/a	FR1	2	R1066P
1812.634	1.6	1019496	WORD	n/a	wordpools/wordpool_EN.txt	BEACH	7	13	[0, 0, 0]	n/a	FR1	2	R1066P
1815.034	1.6	1020696	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	8	13	[0, 0, 0]	n/a	FR1	2	R1066P
1817.534	1.6	1021945	WORD	n/a	wordpools/wordpool_EN.txt	WALL	9	13	[0, 0, 0]	n/a	FR1	2	R1066P
1820.018	1.6	1023187	WORD	n/a	wordpools/wordpool_EN.txt	STORM	10	13	[0, 0, 0]	n/a	FR1	2	R1066P
1822.653	1.6	1024505	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	11	13	[0, 0, 0]	n/a	FR1	2	R1066P
1825.085	1.6	1025721	WORD	n/a	wordpools/wordpool_EN.txt	TIE	12	13	[0, 0, 0]	n/a	FR1	2	R1066P
1826.686	0.001	1026521	DISTRACT_START	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	2	R1066P
1826.687	0.015	1026522	START	n/a	n/a	n/a	-999	13	[-999, -999, -999]	n/a	FR1	2	R1066P
1826.702	3.484	1026529	PROB	3.449	n/a	n/a	-999	13	[7, 7, 9]	13.0	FR1	2	R1066P
1830.186	4.935	1028271	PROB	4.909	n/a	n/a	-999	13	[9, 3, 4]	15.0	FR1	2	R1066P
1835.121	3.067	1030738	PROB	3.038	n/a	n/a	-999	13	[2, 5, 4]	11.0	FR1	2	R1066P
1838.188	1.967	1032272	PROB	1.931	n/a	n/a	-999	13	[7, 7, 4]	18.0	FR1	2	R1066P
1840.155	2.384	1033255	PROB	2.356	n/a	n/a	-999	13	[5, 1, 5]	11.0	FR1	2	R1066P
1842.539	3.434	1034447	PROB	3.404	n/a	n/a	-999	13	[5, 7, 3]	15.0	FR1	2	R1066P
1845.973	2.923	1036164	PROB	2.923	n/a	n/a	-999	13	[2, 7, 8]	17.0	FR1	2	R1066P
1848.896	0.011	1037626	STOP	n/a	n/a	n/a	-999	13	[-999, -999, -999]	n/a	FR1	2	R1066P
1848.907	1.167	1037631	DISTRACT_END	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	2	R1066P
1850.074	0.652	1038215	REC_START	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	2	R1066P
1850.726	0.386	1038541	REC_WORD_VV	0.652	n/a	<>	-999	13	[0, 0, 0]	n/a	FR1	2	R1066P
1851.112	4.498	1038734	REC_WORD	1.038	n/a	LAKE	2	13	[0, 0, 0]	n/a	FR1	2	R1066P
1855.61	0.97	1040982	REC_WORD	5.536	n/a	SKY	6	13	[0, 0, 0]	n/a	FR1	2	R1066P
1856.58	0.967	1041467	REC_WORD	6.506	n/a	CLOUD	-999	13	[0, 0, 0]	n/a	FR1	2	R1066P
1857.547	0.592	1041951	REC_WORD	7.473	n/a	SUN	4	13	[0, 0, 0]	n/a	FR1	2	R1066P
1858.139	0.935	1042247	REC_WORD	8.065	n/a	SMILE	1	13	[0, 0, 0]	n/a	FR1	2	R1066P
1859.074	21.01	1042714	REC_WORD	9.0	n/a	WALL	9	13	[0, 0, 0]	n/a	FR1	2	R1066P
1880.084	24.833	1053219	REC_END	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	2	R1066P
1904.917	10.0	1065635	COUNTDOWN_START	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
1904.917	10.428	1065635	TRIAL	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
1915.345	0.007	1070848	COUNTDOWN_END	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
1915.352	1.6	1070852	ORIENT	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
1917.853	1.6	1072102	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	1	14	[0, 0, 0]	n/a	FR1	2	R1066P
1920.27	1.6	1073311	WORD	n/a	wordpools/wordpool_EN.txt	COUCH	2	14	[0, 0, 0]	n/a	FR1	2	R1066P
1922.837	1.6	1074594	WORD	n/a	wordpools/wordpool_EN.txt	POOL	3	14	[0, 0, 0]	n/a	FR1	2	R1066P
1925.454	1.6	1075903	WORD	n/a	wordpools/wordpool_EN.txt	AXE	4	14	[0, 0, 0]	n/a	FR1	2	R1066P
1928.005	1.6	1077178	WORD	n/a	wordpools/wordpool_EN.txt	TEA	5	14	[0, 0, 0]	n/a	FR1	2	R1066P
1930.388	1.6	1078369	WORD	n/a	wordpools/wordpool_EN.txt	FLOOR	6	14	[0, 0, 0]	n/a	FR1	2	R1066P
1932.956	1.6	1079653	WORD	n/a	wordpools/wordpool_EN.txt	LEG	7	14	[0, 0, 0]	n/a	FR1	2	R1066P
1935.339	1.6	1080845	WORD	n/a	wordpools/wordpool_EN.txt	HOUSE	8	14	[0, 0, 0]	n/a	FR1	2	R1066P
1937.773	1.6	1082062	WORD	n/a	wordpools/wordpool_EN.txt	PURSE	9	14	[0, 0, 0]	n/a	FR1	2	R1066P
1940.307	1.6	1083329	WORD	n/a	wordpools/wordpool_EN.txt	PALM	10	14	[0, 0, 0]	n/a	FR1	2	R1066P
1942.874	1.6	1084612	WORD	n/a	wordpools/wordpool_EN.txt	DART	11	14	[0, 0, 0]	n/a	FR1	2	R1066P
1945.291	1.6	1085821	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	12	14	[0, 0, 0]	n/a	FR1	2	R1066P
1946.908	0.001	1086629	DISTRACT_START	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
1946.909	0.016	1086630	START	n/a	n/a	n/a	-999	14	[-999, -999, -999]	n/a	FR1	2	R1066P
1946.925	3.034	1086638	PROB	3.003	n/a	n/a	-999	14	[7, 7, 2]	16.0	FR1	2	R1066P
1949.959	2.668	1088154	PROB	2.64	n/a	n/a	-999	14	[2, 3, 5]	10.0	FR1	2	R1066P
1952.627	1.699	1089488	PROB	1.669	n/a	n/a	-999	14	[4, 6, 9]	19.0	FR1	2	R1066P
1954.326	3.017	1090338	PROB	2.993	n/a	n/a	-999	14	[5, 9, 2]	16.0	FR1	2	R1066P
1957.343	3.785	1091846	PROB	3.761	n/a	n/a	-999	14	[3, 2, 8]	14.0	FR1	2	R1066P
1961.128	2.033	1093739	PROB	2.0	n/a	n/a	-999	14	[3, 2, 6]	1.0	FR1	2	R1066P
1963.161	2.751	1094755	PROB	2.719	n/a	n/a	-999	14	[5, 6, 5]	16.0	FR1	2	R1066P
1965.912	5.72	1096131	PROB	5.72	n/a	n/a	-999	14	[3, 4, 9]	16.0	FR1	2	R1066P
1971.632	0.015	1098990	STOP	n/a	n/a	n/a	-999	14	[-999, -999, -999]	n/a	FR1	2	R1066P
1971.647	1.05	1098998	DISTRACT_END	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
1972.697	0.577	1099523	REC_START	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
1973.274	0.499	1099811	REC_WORD_VV	0.577	n/a	<>	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
1973.773	0.593	1100061	REC_WORD	1.076	n/a	BENCH	1	14	[0, 0, 0]	n/a	FR1	2	R1066P
1974.366	0.669	1100357	REC_WORD	1.669	n/a	COUCH	2	14	[0, 0, 0]	n/a	FR1	2	R1066P
1975.035	1.0	1100692	REC_WORD	2.338	n/a	FLOOR	6	14	[0, 0, 0]	n/a	FR1	2	R1066P
1976.035	1.608	1101192	REC_WORD	3.338	n/a	LEG	7	14	[0, 0, 0]	n/a	FR1	2	R1066P
1977.643	14.791	1101996	REC_WORD	4.946	n/a	SMILE	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
1992.434	10.273	1109391	REC_WORD	19.737	n/a	LOCK	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
2002.707	12.064	1114527	REC_END	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	2	R1066P
2014.771	0.0	1120559	TRIAL	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
2014.771	10.0	1120559	COUNTDOWN_START	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
2025.199	0.007	1125772	COUNTDOWN_END	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
2025.206	1.6	1125776	ORIENT	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
2027.641	1.6	1126993	WORD	n/a	wordpools/wordpool_EN.txt	PEAR	1	15	[0, 0, 0]	n/a	FR1	2	R1066P
2030.24	1.6	1128293	WORD	n/a	wordpools/wordpool_EN.txt	CALF	2	15	[0, 0, 0]	n/a	FR1	2	R1066P
2032.741	1.6	1129543	WORD	n/a	wordpools/wordpool_EN.txt	FOX	3	15	[0, 0, 0]	n/a	FR1	2	R1066P
2035.191	1.6	1130768	WORD	n/a	wordpools/wordpool_EN.txt	EEL	4	15	[0, 0, 0]	n/a	FR1	2	R1066P
2037.66	1.6	1132003	WORD	n/a	wordpools/wordpool_EN.txt	MOUTH	5	15	[0, 0, 0]	n/a	FR1	2	R1066P
2040.292	1.6	1133319	WORD	n/a	wordpools/wordpool_EN.txt	ROOT	6	15	[0, 0, 0]	n/a	FR1	2	R1066P
2042.743	1.6	1134544	WORD	n/a	wordpools/wordpool_EN.txt	CHIEF	7	15	[0, 0, 0]	n/a	FR1	2	R1066P
2045.243	1.6	1135794	WORD	n/a	wordpools/wordpool_EN.txt	LEAF	8	15	[0, 0, 0]	n/a	FR1	2	R1066P
2047.71	1.6	1137027	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	9	15	[0, 0, 0]	n/a	FR1	2	R1066P
2050.128	1.6	1138236	WORD	n/a	wordpools/wordpool_EN.txt	WEB	10	15	[0, 0, 0]	n/a	FR1	2	R1066P
2052.511	1.6	1139428	WORD	n/a	wordpools/wordpool_EN.txt	CHALK	11	15	[0, 0, 0]	n/a	FR1	2	R1066P
2055.078	1.6	1140711	WORD	n/a	wordpools/wordpool_EN.txt	BRANCH	12	15	[0, 0, 0]	n/a	FR1	2	R1066P
2056.679	0.001	1141512	DISTRACT_START	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
2056.68	0.015	1141512	START	n/a	n/a	n/a	-999	15	[-999, -999, -999]	n/a	FR1	2	R1066P
2056.695	3.151	1141520	PROB	3.128	n/a	n/a	-999	15	[5, 4, 7]	16.0	FR1	2	R1066P
2059.846	2.384	1143095	PROB	2.361	n/a	n/a	-999	15	[2, 9, 3]	14.0	FR1	2	R1066P
2062.23	2.717	1144287	PROB	2.69	n/a	n/a	-999	15	[5, 6, 8]	19.0	FR1	2	R1066P
2064.947	2.55	1145645	PROB	2.524	n/a	n/a	-999	15	[1, 2, 7]	20.0	FR1	2	R1066P
2067.497	6.685	1146920	PROB	6.654	n/a	n/a	-999	15	[3, 8, 7]	18.0	FR1	2	R1066P
2074.182	2.134	1150263	PROB	2.113	n/a	n/a	-999	15	[8, 8, 5]	21.0	FR1	2	R1066P
2076.316	2.324	1151330	PROB	2.324	n/a	n/a	-999	15	[8, 3, 9]	2.0	FR1	2	R1066P
2078.64	0.011	1152492	STOP	n/a	n/a	n/a	-999	15	[-999, -999, -999]	n/a	FR1	2	R1066P
2078.651	1.199	1152497	DISTRACT_END	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
2079.85	0.681	1153097	REC_START	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
2080.531	0.305	1153437	REC_WORD_VV	0.681	n/a	<>	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
2080.836	0.937	1153590	REC_WORD	0.986	n/a	FOX	3	15	[0, 0, 0]	n/a	FR1	2	R1066P
2081.773	0.977	1154058	REC_WORD	1.923	n/a	EAT	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
2082.75	1.146	1154546	REC_WORD	2.9	n/a	EEL	4	15	[0, 0, 0]	n/a	FR1	2	R1066P
2083.896	6.905	1155119	REC_WORD	4.046	n/a	MOUTH	5	15	[0, 0, 0]	n/a	FR1	2	R1066P
2090.801	19.064	1158572	REC_WORD	10.951	n/a	SMILE	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
