onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
2109.865	97.875	1168103	REC_END	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	2	R1066P
2207.74	10.0	1217038	COUNTDOWN_START	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2207.741	10.427	1217039	TRIAL	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2218.168	0.008	1222252	COUNTDOWN_END	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2218.176	1.6	1222256	ORIENT	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2220.576	1.6	1223456	WORD	n/a	wordpools/wordpool_EN.txt	BAT	1	16	[0, 0, 0]	n/a	FR1	2	R1066P
2223.01	1.6	1224673	WORD	n/a	wordpools/wordpool_EN.txt	FLEA	2	16	[0, 0, 0]	n/a	FR1	2	R1066P
2225.41	1.6	1225873	WORD	n/a	wordpools/wordpool_EN.txt	NEST	3	16	[0, 0, 0]	n/a	FR1	2	R1066P
2227.894	1.6	1227115	WORD	n/a	wordpools/wordpool_EN.txt	WHALE	4	16	[0, 0, 0]	n/a	FR1	2	R1066P
2230.378	1.6	1228357	WORD	n/a	wordpools/wordpool_EN.txt	HORN	5	16	[0, 0, 0]	n/a	FR1	2	R1066P
2232.995	1.6	1229665	WORD	n/a	wordpools/wordpool_EN.txt	PIG	6	16	[0, 0, 0]	n/a	FR1	2	R1066P
2235.579	1.6	1230957	WORD	n/a	wordpools/wordpool_EN.txt	ANT	7	16	[0, 0, 0]	n/a	FR1	2	R1066P
2238.063	1.6	1232199	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	8	16	[0, 0, 0]	n/a	FR1	2	R1066P
2240.563	1.6	1233449	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	9	16	[0, 0, 0]	n/a	FR1	2	R1066P
2243.097	1.6	1234716	WORD	n/a	wordpools/wordpool_EN.txt	WORM	10	16	[0, 0, 0]	n/a	FR1	2	R1066P
2245.665	1.6	1236000	WORD	n/a	wordpools/wordpool_EN.txt	BALL	11	16	[0, 0, 0]	n/a	FR1	2	R1066P
2248.198	1.6	1237266	WORD	n/a	wordpools/wordpool_EN.txt	BEE	12	16	[0, 0, 0]	n/a	FR1	2	R1066P
2249.815	0.001	1238075	DISTRACT_START	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2249.816	0.016	1238075	START	n/a	n/a	n/a	-999	16	[-999, -999, -999]	n/a	FR1	2	R1066P
2249.832	2.167	1238083	PROB	2.143	n/a	n/a	-999	16	[3, 3, 1]	7.0	FR1	2	R1066P
2251.999	2.0	1239167	PROB	1.969	n/a	n/a	-999	16	[7, 2, 6]	15.0	FR1	2	R1066P
2253.999	2.917	1240166	PROB	2.896	n/a	n/a	-999	16	[9, 4, 3]	16.0	FR1	2	R1066P
2256.916	2.134	1241625	PROB	2.108	n/a	n/a	-999	16	[7, 5, 8]	20.0	FR1	2	R1066P
2259.05	1.684	1242692	PROB	1.661	n/a	n/a	-999	16	[5, 1, 8]	14.0	FR1	2	R1066P
2260.734	2.317	1243534	PROB	2.29	n/a	n/a	-999	16	[3, 3, 7]	13.0	FR1	2	R1066P
2263.051	2.684	1244692	PROB	2.661	n/a	n/a	-999	16	[8, 2, 8]	18.0	FR1	2	R1066P
2265.735	3.8	1246034	PROB	3.768	n/a	n/a	-999	16	[1, 8, 3]	12.0	FR1	2	R1066P
2269.535	2.545	1247934	PROB	2.545	n/a	n/a	-999	16	[2, 3, 3]	8.0	FR1	2	R1066P
2272.08	0.006	1249207	STOP	n/a	n/a	n/a	-999	16	[-999, -999, -999]	n/a	FR1	2	R1066P
2272.086	1.134	1249210	DISTRACT_END	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2273.22	0.925	1249776	REC_START	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2274.145	0.629	1250239	REC_WORD_VV	0.925	n/a	<>	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2274.774	0.542	1250553	REC_WORD	1.554	n/a	WHALE	4	16	[0, 0, 0]	n/a	FR1	2	R1066P
2275.316	0.719	1250824	REC_WORD	2.096	n/a	ANT	7	16	[0, 0, 0]	n/a	FR1	2	R1066P
2276.035	2.599	1251184	REC_WORD	2.815	n/a	FLEA	2	16	[0, 0, 0]	n/a	FR1	2	R1066P
2278.634	4.045	1252483	REC_WORD_VV	5.414	n/a	<>	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2282.679	7.785	1254506	REC_WORD	9.459	n/a	ZOO	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2290.464	12.766	1258398	REC_WORD	17.244	n/a	ANT	7	16	[0, 0, 0]	n/a	FR1	2	R1066P
2303.23	3.579	1264781	REC_END	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	2	R1066P
2306.809	0.0	1266570	TRIAL	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2306.809	10.0	1266570	COUNTDOWN_START	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2317.237	0.007	1271784	COUNTDOWN_END	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2317.244	1.6	1271787	ORIENT	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2319.695	1.6	1273013	WORD	n/a	wordpools/wordpool_EN.txt	SPARK	1	17	[0, 0, 0]	n/a	FR1	2	R1066P
2322.262	1.6	1274296	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	2	17	[0, 0, 0]	n/a	FR1	2	R1066P
2324.729	1.6	1275530	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	3	17	[0, 0, 0]	n/a	FR1	2	R1066P
2327.313	1.6	1276822	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	4	17	[0, 0, 0]	n/a	FR1	2	R1066P
2329.747	1.6	1278039	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	5	17	[0, 0, 0]	n/a	FR1	2	R1066P
2332.147	1.6	1279238	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	6	17	[0, 0, 0]	n/a	FR1	2	R1066P
2334.714	1.6	1280522	WORD	n/a	wordpools/wordpool_EN.txt	TANK	7	17	[0, 0, 0]	n/a	FR1	2	R1066P
2337.281	1.6	1281805	WORD	n/a	wordpools/wordpool_EN.txt	TOY	8	17	[0, 0, 0]	n/a	FR1	2	R1066P
2339.882	1.6	1283106	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	9	17	[0, 0, 0]	n/a	FR1	2	R1066P
2342.516	1.6	1284423	WORD	n/a	wordpools/wordpool_EN.txt	SEA	10	17	[0, 0, 0]	n/a	FR1	2	R1066P
2345.116	1.6	1285723	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	11	17	[0, 0, 0]	n/a	FR1	2	R1066P
2347.716	1.6	1287023	WORD	n/a	wordpools/wordpool_EN.txt	PIN	12	17	[0, 0, 0]	n/a	FR1	2	R1066P
2349.334	0.0	1287831	DISTRACT_START	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2349.334	0.016	1287831	START	n/a	n/a	n/a	-999	17	[-999, -999, -999]	n/a	FR1	2	R1066P
2349.35	2.884	1287839	PROB	2.857	n/a	n/a	-999	17	[2, 1, 7]	10.0	FR1	2	R1066P
2352.234	4.134	1289281	PROB	4.102	n/a	n/a	-999	17	[6, 7, 9]	23.0	FR1	2	R1066P
2356.368	2.401	1291348	PROB	2.367	n/a	n/a	-999	17	[4, 2, 6]	12.0	FR1	2	R1066P
2358.769	1.834	1292549	PROB	1.798	n/a	n/a	-999	17	[8, 6, 7]	21.0	FR1	2	R1066P
2360.603	2.2	1293466	PROB	2.172	n/a	n/a	-999	17	[8, 7, 6]	21.0	FR1	2	R1066P
2362.803	2.95	1294566	PROB	2.924	n/a	n/a	-999	17	[2, 2, 4]	8.0	FR1	2	R1066P
2365.753	2.667	1296041	PROB	2.639	n/a	n/a	-999	17	[4, 6, 9]	19.0	FR1	2	R1066P
2368.42	2.899	1297374	PROB	2.899	n/a	n/a	-999	17	[4, 7, 2]	14.0	FR1	2	R1066P
2371.319	0.019	1298823	STOP	n/a	n/a	n/a	-999	17	[-999, -999, -999]	n/a	FR1	2	R1066P
2371.338	1.084	1298833	DISTRACT_END	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2372.422	1.027	1299375	REC_START	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2373.449	0.41	1299888	REC_WORD_VV	1.027	n/a	<>	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2373.859	1.004	1300093	REC_WORD	1.437	n/a	SEAL	2	17	[0, 0, 0]	n/a	FR1	2	R1066P
2374.863	1.162	1300595	REC_WORD	2.441	n/a	DITCH	4	17	[0, 0, 0]	n/a	FR1	2	R1066P
2376.025	0.619	1301176	REC_WORD	3.603	n/a	BALL	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2376.644	1.83	1301486	REC_WORD	4.222	n/a	TOY	8	17	[0, 0, 0]	n/a	FR1	2	R1066P
2378.474	1.898	1302401	REC_WORD	6.052	n/a	FLAG	5	17	[0, 0, 0]	n/a	FR1	2	R1066P
2380.372	1.712	1303350	REC_WORD	7.95	n/a	SEA	10	17	[0, 0, 0]	n/a	FR1	2	R1066P
2382.084	20.347	1304206	REC_WORD	9.662	n/a	AIR	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2402.431	2.73	1314379	REC_END	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	2	R1066P
2405.161	10.0	1315744	COUNTDOWN_START	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	2	R1066P
2405.161	10.428	1315744	TRIAL	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	2	R1066P
2415.589	0.007	1320957	COUNTDOWN_END	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	2	R1066P
2415.596	1.6	1320961	ORIENT	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	2	R1066P
2418.213	1.6	1322269	WORD	n/a	wordpools/wordpool_EN.txt	MOON	1	18	[0, 0, 0]	n/a	FR1	2	R1066P
2420.797	1.6	1323561	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	2	18	[0, 0, 0]	n/a	FR1	2	R1066P
2423.397	1.6	1324861	WORD	n/a	wordpools/wordpool_EN.txt	ICE	3	18	[0, 0, 0]	n/a	FR1	2	R1066P
2425.948	1.6	1326136	WORD	n/a	wordpools/wordpool_EN.txt	PLANE	4	18	[0, 0, 0]	n/a	FR1	2	R1066P
2428.498	1.6	1327411	WORD	n/a	wordpools/wordpool_EN.txt	JET	5	18	[0, 0, 0]	n/a	FR1	2	R1066P
2431.016	1.6	1328670	WORD	n/a	wordpools/wordpool_EN.txt	CAPE	6	18	[0, 0, 0]	n/a	FR1	2	R1066P
2433.583	1.6	1329954	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	7	18	[0, 0, 0]	n/a	FR1	2	R1066P
2436.166	1.6	1331245	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	8	18	[0, 0, 0]	n/a	FR1	2	R1066P
2438.784	1.6	1332554	WORD	n/a	wordpools/wordpool_EN.txt	DOG	9	18	[0, 0, 0]	n/a	FR1	2	R1066P
2441.351	1.6	1333838	WORD	n/a	wordpools/wordpool_EN.txt	STAR	10	18	[0, 0, 0]	n/a	FR1	2	R1066P
2443.901	1.6	1335113	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	11	18	[0, 0, 0]	n/a	FR1	2	R1066P
2446.485	1.6	1336404	WORD	n/a	wordpools/wordpool_EN.txt	FISH	12	18	[0, 0, 0]	n/a	FR1	2	R1066P
2448.102	0.001	1337213	DISTRACT_START	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	2	R1066P
2448.103	0.016	1337213	START	n/a	n/a	n/a	-999	18	[-999, -999, -999]	n/a	FR1	2	R1066P
2448.119	2.217	1337221	PROB	2.193	n/a	n/a	-999	18	[6, 8, 7]	21.0	FR1	2	R1066P
2450.336	3.667	1338330	PROB	3.639	n/a	n/a	-999	18	[4, 7, 7]	18.0	FR1	2	R1066P
2454.003	3.317	1340163	PROB	3.284	n/a	n/a	-999	18	[3, 1, 5]	81.0	FR1	2	R1066P
2457.32	4.518	1341822	PROB	4.496	n/a	n/a	-999	18	[4, 7, 2]	13.0	FR1	2	R1066P
2461.838	4.134	1344081	PROB	4.105	n/a	n/a	-999	18	[8, 6, 6]	20.0	FR1	2	R1066P
2465.972	2.179	1346147	PROB	2.179	n/a	n/a	-999	18	[3, 8, 9]	20.0	FR1	2	R1066P
2468.151	0.005	1347237	STOP	n/a	n/a	n/a	-999	18	[-999, -999, -999]	n/a	FR1	2	R1066P
2468.156	1.217	1347239	DISTRACT_END	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	2	R1066P
2469.373	4.377	1347848	REC_START	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	2	R1066P
2473.75	0.361	1350036	REC_WORD_VV	4.377	n/a	<>	-999	18	[0, 0, 0]	n/a	FR1	2	R1066P
2474.111	1.896	1350217	REC_WORD	4.738	n/a	SLUSH	7	18	[0, 0, 0]	n/a	FR1	2	R1066P
2476.007	1.687	1351165	REC_WORD	6.634	n/a	ICE	3	18	[0, 0, 0]	n/a	FR1	2	R1066P
2477.694	0.849	1352008	REC_WORD	8.321	n/a	ROCK	8	18	[0, 0, 0]	n/a	FR1	2	R1066P
2478.543	3.858	1352433	REC_WORD	9.17	n/a	DRINK	-999	18	[0, 0, 0]	n/a	FR1	2	R1066P
2482.401	7.764	1354362	REC_WORD	13.028	n/a	CAPE	6	18	[0, 0, 0]	n/a	FR1	2	R1066P
2490.165	9.222	1358243	REC_WORD	20.792	n/a	ICE	3	18	[0, 0, 0]	n/a	FR1	2	R1066P
2499.387	2.925	1362854	REC_END	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	2	R1066P
2502.312	0.0	1364316	TRIAL	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2502.312	10.0	1364316	COUNTDOWN_START	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2512.74	0.008	1369530	COUNTDOWN_END	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2512.748	1.6	1369534	ORIENT	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2515.365	1.6	1370843	WORD	n/a	wordpools/wordpool_EN.txt	TOE	1	19	[0, 0, 0]	n/a	FR1	2	R1066P
2517.882	1.6	1372101	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	2	19	[0, 0, 0]	n/a	FR1	2	R1066P
2520.366	1.6	1373343	WORD	n/a	wordpools/wordpool_EN.txt	WING	3	19	[0, 0, 0]	n/a	FR1	2	R1066P
2522.899	1.6	1374609	WORD	n/a	wordpools/wordpool_EN.txt	GLOVE	4	19	[0, 0, 0]	n/a	FR1	2	R1066P
2525.283	1.6	1375801	WORD	n/a	wordpools/wordpool_EN.txt	NOSE	5	19	[0, 0, 0]	n/a	FR1	2	R1066P
2527.834	1.6	1377077	WORD	n/a	wordpools/wordpool_EN.txt	CAT	6	19	[0, 0, 0]	n/a	FR1	2	R1066P
2530.418	1.6	1378369	WORD	n/a	wordpools/wordpool_EN.txt	FUR	7	19	[0, 0, 0]	n/a	FR1	2	R1066P
2532.868	1.6	1379594	WORD	n/a	wordpools/wordpool_EN.txt	OAR	8	19	[0, 0, 0]	n/a	FR1	2	R1066P
2535.368	1.6	1380844	WORD	n/a	wordpools/wordpool_EN.txt	TREE	9	19	[0, 0, 0]	n/a	FR1	2	R1066P
2537.969	1.6	1382144	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	10	19	[0, 0, 0]	n/a	FR1	2	R1066P
2540.369	1.6	1383344	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	11	19	[0, 0, 0]	n/a	FR1	2	R1066P
2542.987	1.6	1384653	WORD	n/a	wordpools/wordpool_EN.txt	BLOOM	12	19	[0, 0, 0]	n/a	FR1	2	R1066P
2544.604	0.001	1385461	DISTRACT_START	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2544.605	0.016	1385462	START	n/a	n/a	n/a	-999	19	[-999, -999, -999]	n/a	FR1	2	R1066P
2544.621	2.716	1385470	PROB	2.682	n/a	n/a	-999	19	[7, 4, 9]	20.0	FR1	2	R1066P
2547.337	2.851	1386828	PROB	2.83	n/a	n/a	-999	19	[6, 2, 6]	14.0	FR1	2	R1066P
2550.188	2.017	1388253	PROB	1.995	n/a	n/a	-999	19	[8, 6, 7]	21.0	FR1	2	R1066P
2552.205	3.418	1389262	PROB	3.395	n/a	n/a	-999	19	[7, 8, 9]	24.0	FR1	2	R1066P
2555.623	2.383	1390971	PROB	2.353	n/a	n/a	-999	19	[4, 2, 9]	15.0	FR1	2	R1066P
2558.006	3.217	1392162	PROB	3.193	n/a	n/a	-999	19	[9, 5, 7]	21.0	FR1	2	R1066P
2561.223	2.934	1393770	PROB	2.912	n/a	n/a	-999	19	[4, 6, 2]	12.0	FR1	2	R1066P
2564.157	2.274	1395237	PROB	2.274	n/a	n/a	-999	19	[6, 8, 8]	20.0	FR1	2	R1066P
2566.431	0.01	1396374	STOP	n/a	n/a	n/a	-999	19	[-999, -999, -999]	n/a	FR1	2	R1066P
2566.441	1.051	1396379	DISTRACT_END	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2567.492	1.163	1396905	REC_START	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2568.655	0.435	1397486	REC_WORD_VV	1.163	n/a	<>	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2569.09	0.621	1397704	REC_WORD	1.598	n/a	TOE	1	19	[0, 0, 0]	n/a	FR1	2	R1066P
2569.711	0.865	1398014	REC_WORD	2.219	n/a	CHIN	2	19	[0, 0, 0]	n/a	FR1	2	R1066P
2570.576	0.857	1398447	REC_WORD	3.084	n/a	NOSE	5	19	[0, 0, 0]	n/a	FR1	2	R1066P
2571.433	0.812	1398875	REC_WORD	3.941	n/a	CAT	6	19	[0, 0, 0]	n/a	FR1	2	R1066P
2572.245	7.94	1399281	REC_WORD	4.753	n/a	FUR	7	19	[0, 0, 0]	n/a	FR1	2	R1066P
2580.185	0.357	1403251	REC_WORD_VV	12.693	n/a	<>	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2580.542	0.604	1403429	REC_WORD	13.05	n/a	CHIN	2	19	[0, 0, 0]	n/a	FR1	2	R1066P
2581.146	16.356	1403731	REC_WORD_VV	13.654	n/a	<>	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2597.502	42.953	1411909	REC_END	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	2	R1066P
2640.455	0.0	1433384	TRIAL	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2640.455	10.0	1433384	COUNTDOWN_START	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2650.883	0.007	1438598	COUNTDOWN_END	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2650.89	1.6	1438602	ORIENT	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2653.324	1.6	1439819	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	1	20	[0, 0, 0]	n/a	FR1	2	R1066P
2655.824	1.6	1441068	WORD	n/a	wordpools/wordpool_EN.txt	PEARL	2	20	[0, 0, 0]	n/a	FR1	2	R1066P
2658.408	1.6	1442360	WORD	n/a	wordpools/wordpool_EN.txt	PEACH	3	20	[0, 0, 0]	n/a	FR1	2	R1066P
2660.892	1.6	1443602	WORD	n/a	wordpools/wordpool_EN.txt	BEAN	4	20	[0, 0, 0]	n/a	FR1	2	R1066P
2663.426	1.6	1444869	WORD	n/a	wordpools/wordpool_EN.txt	JAR	5	20	[0, 0, 0]	n/a	FR1	2	R1066P
2665.943	1.6	1446128	WORD	n/a	wordpools/wordpool_EN.txt	DESK	6	20	[0, 0, 0]	n/a	FR1	2	R1066P
2668.343	1.6	1447328	WORD	n/a	wordpools/wordpool_EN.txt	SLIME	7	20	[0, 0, 0]	n/a	FR1	2	R1066P
2670.877	1.6	1448595	WORD	n/a	wordpools/wordpool_EN.txt	CUP	8	20	[0, 0, 0]	n/a	FR1	2	R1066P
2673.294	1.6	1449803	WORD	n/a	wordpools/wordpool_EN.txt	HOOK	9	20	[0, 0, 0]	n/a	FR1	2	R1066P
2675.845	1.6	1451078	WORD	n/a	wordpools/wordpool_EN.txt	SOUP	10	20	[0, 0, 0]	n/a	FR1	2	R1066P
2678.445	1.6	1452378	WORD	n/a	wordpools/wordpool_EN.txt	STOOL	11	20	[0, 0, 0]	n/a	FR1	2	R1066P
2680.946	1.6	1453629	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	12	20	[0, 0, 0]	n/a	FR1	2	R1066P
2682.563	0.001	1454437	DISTRACT_START	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2682.564	0.015	1454438	START	n/a	n/a	n/a	-999	20	[-999, -999, -999]	n/a	FR1	2	R1066P
2682.579	3.568	1454445	PROB	3.532	n/a	n/a	-999	20	[1, 3, 2]	6.0	FR1	2	R1066P
2686.147	3.15	1456229	PROB	3.125	n/a	n/a	-999	20	[5, 9, 2]	16.0	FR1	2	R1066P
2689.297	2.201	1457804	PROB	2.174	n/a	n/a	-999	20	[6, 6, 2]	21.0	FR1	2	R1066P
2691.498	3.2	1458905	PROB	3.174	n/a	n/a	-999	20	[6, 5, 1]	13.0	FR1	2	R1066P
2694.698	2.034	1460504	PROB	2.013	n/a	n/a	-999	20	[5, 6, 9]	20.0	FR1	2	R1066P
2696.732	3.184	1461521	PROB	3.163	n/a	n/a	-999	20	[2, 2, 5]	9.0	FR1	2	R1066P
2699.916	3.251	1463113	PROB	3.251	n/a	n/a	-999	20	[5, 6, 5]	16.0	FR1	2	R1066P
2703.167	0.016	1464739	STOP	n/a	n/a	n/a	-999	20	[-999, -999, -999]	n/a	FR1	2	R1066P
2703.183	1.134	1464747	DISTRACT_END	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2704.317	0.465	1465314	REC_START	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2704.782	2.169	1465546	REC_WORD_VV	0.465	n/a	<>	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2706.951	0.379	1466631	REC_WORD_VV	2.634	n/a	<>	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2707.33	4.497	1466820	REC_WORD	3.013	n/a	FOAM	1	20	[0, 0, 0]	n/a	FR1	2	R1066P
2711.827	1.334	1469068	REC_WORD_VV	7.51	n/a	<>	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2713.161	0.28	1469735	REC_WORD_VV	8.844	n/a	<>	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2713.441	0.766	1469875	REC_WORD	9.124	n/a	CUP	8	20	[0, 0, 0]	n/a	FR1	2	R1066P
