onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
2714.207	1.59	1470258	REC_WORD	9.89	n/a	SOUP	10	20	[0, 0, 0]	n/a	FR1	2	R1066P
2715.797	10.352	1471053	REC_WORD	11.48	n/a	STOOL	11	20	[0, 0, 0]	n/a	FR1	2	R1066P
2726.149	8.182	1476229	REC_WORD	21.832	n/a	STOOL	11	20	[0, 0, 0]	n/a	FR1	2	R1066P
2734.331	4.359	1480320	REC_END	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	2	R1066P
2738.69	0.0	1482499	TRIAL	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	2	R1066P
2738.69	10.0	1482499	COUNTDOWN_START	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	2	R1066P
2749.118	0.007	1487713	COUNTDOWN_END	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	2	R1066P
2749.125	1.6	1487717	ORIENT	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	2	R1066P
2751.526	1.6	1488917	WORD	n/a	wordpools/wordpool_EN.txt	JUICE	1	21	[0, 0, 0]	n/a	FR1	2	R1066P
2753.976	1.6	1490142	WORD	n/a	wordpools/wordpool_EN.txt	CORN	2	21	[0, 0, 0]	n/a	FR1	2	R1066P
2756.36	1.6	1491334	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	3	21	[0, 0, 0]	n/a	FR1	2	R1066P
2758.86	1.6	1492584	WORD	n/a	wordpools/wordpool_EN.txt	MUG	4	21	[0, 0, 0]	n/a	FR1	2	R1066P
2761.344	1.6	1493826	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	5	21	[0, 0, 0]	n/a	FR1	2	R1066P
2763.811	1.6	1495059	WORD	n/a	wordpools/wordpool_EN.txt	ARM	6	21	[0, 0, 0]	n/a	FR1	2	R1066P
2766.212	1.6	1496260	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	7	21	[0, 0, 0]	n/a	FR1	2	R1066P
2768.696	1.6	1497501	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	8	21	[0, 0, 0]	n/a	FR1	2	R1066P
2771.246	1.6	1498776	WORD	n/a	wordpools/wordpool_EN.txt	CAVE	9	21	[0, 0, 0]	n/a	FR1	2	R1066P
2773.681	1.6	1499994	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	10	21	[0, 0, 0]	n/a	FR1	2	R1066P
2776.164	1.6	1501235	WORD	n/a	wordpools/wordpool_EN.txt	HOOF	11	21	[0, 0, 0]	n/a	FR1	2	R1066P
2778.581	1.6	1502444	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	12	21	[0, 0, 0]	n/a	FR1	2	R1066P
2780.198	0.0	1503252	DISTRACT_START	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	2	R1066P
2780.198	0.016	1503252	START	n/a	n/a	n/a	-999	21	[-999, -999, -999]	n/a	FR1	2	R1066P
2780.214	3.318	1503260	PROB	3.29	n/a	n/a	-999	21	[5, 9, 6]	20.0	FR1	2	R1066P
2783.532	2.134	1504919	PROB	2.108	n/a	n/a	-999	21	[5, 1, 3]	9.0	FR1	2	R1066P
2785.666	1.967	1505986	PROB	1.942	n/a	n/a	-999	21	[2, 3, 7]	12.0	FR1	2	R1066P
2787.633	1.699	1506969	PROB	1.67	n/a	n/a	-999	21	[2, 5, 3]	19.0	FR1	2	R1066P
2789.332	5.185	1507819	PROB	5.164	n/a	n/a	-999	21	[9, 2, 9]	20.0	FR1	2	R1066P
2794.517	3.351	1510411	PROB	3.315	n/a	n/a	-999	21	[7, 2, 7]	16.0	FR1	2	R1066P
2797.868	4.251	1512087	PROB	4.251	n/a	n/a	-999	21	[6, 8, 5]	19.0	FR1	2	R1066P
2802.119	0.016	1514212	STOP	n/a	n/a	n/a	-999	21	[-999, -999, -999]	n/a	FR1	2	R1066P
2802.135	1.084	1514220	DISTRACT_END	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	2	R1066P
2803.219	0.819	1514762	REC_START	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	2	R1066P
2804.038	0.476	1515172	REC_WORD_VV	0.819	n/a	<>	-999	21	[0, 0, 0]	n/a	FR1	2	R1066P
2804.514	0.878	1515410	REC_WORD	1.295	n/a	JUICE	1	21	[0, 0, 0]	n/a	FR1	2	R1066P
2805.392	0.829	1515849	REC_WORD	2.173	n/a	MUG	4	21	[0, 0, 0]	n/a	FR1	2	R1066P
2806.221	0.974	1516263	REC_WORD	3.002	n/a	HORSE	5	21	[0, 0, 0]	n/a	FR1	2	R1066P
2807.195	0.984	1516750	REC_WORD	3.976	n/a	ARM	6	21	[0, 0, 0]	n/a	FR1	2	R1066P
2808.179	25.053	1517242	REC_WORD	4.96	n/a	HOOF	11	21	[0, 0, 0]	n/a	FR1	2	R1066P
2833.232	6.527	1529768	REC_END	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	2	R1066P
2839.759	0.0	1533031	TRIAL	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	2	R1066P
2839.759	10.0	1533031	COUNTDOWN_START	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	2	R1066P
2850.187	0.007	1538245	COUNTDOWN_END	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	2	R1066P
2850.194	1.6	1538248	ORIENT	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	2	R1066P
2852.811	1.6	1539557	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	1	22	[0, 0, 0]	n/a	FR1	2	R1066P
2855.328	1.6	1540815	WORD	n/a	wordpools/wordpool_EN.txt	PIT	2	22	[0, 0, 0]	n/a	FR1	2	R1066P
2857.779	1.6	1542041	WORD	n/a	wordpools/wordpool_EN.txt	FOOT	3	22	[0, 0, 0]	n/a	FR1	2	R1066P
2860.213	1.6	1543258	WORD	n/a	wordpools/wordpool_EN.txt	FACE	4	22	[0, 0, 0]	n/a	FR1	2	R1066P
2862.846	1.6	1544574	WORD	n/a	wordpools/wordpool_EN.txt	HILL	5	22	[0, 0, 0]	n/a	FR1	2	R1066P
2865.464	1.6	1545883	WORD	n/a	wordpools/wordpool_EN.txt	STICK	6	22	[0, 0, 0]	n/a	FR1	2	R1066P
2867.847	1.6	1547074	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	7	22	[0, 0, 0]	n/a	FR1	2	R1066P
2870.364	1.6	1548333	WORD	n/a	wordpools/wordpool_EN.txt	DRESS	8	22	[0, 0, 0]	n/a	FR1	2	R1066P
2872.815	1.6	1549558	WORD	n/a	wordpools/wordpool_EN.txt	CONE	9	22	[0, 0, 0]	n/a	FR1	2	R1066P
2875.382	1.6	1550842	WORD	n/a	wordpools/wordpool_EN.txt	FLAME	10	22	[0, 0, 0]	n/a	FR1	2	R1066P
2877.833	1.6	1552067	WORD	n/a	wordpools/wordpool_EN.txt	BAG	11	22	[0, 0, 0]	n/a	FR1	2	R1066P
2880.25	1.6	1553276	WORD	n/a	wordpools/wordpool_EN.txt	FUDGE	12	22	[0, 0, 0]	n/a	FR1	2	R1066P
2881.867	0.001	1554084	DISTRACT_START	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	2	R1066P
2881.868	0.015	1554085	START	n/a	n/a	n/a	-999	22	[-999, -999, -999]	n/a	FR1	2	R1066P
2881.883	2.718	1554092	PROB	2.684	n/a	n/a	-999	22	[3, 7, 2]	1.0	FR1	2	R1066P
2884.601	2.433	1555451	PROB	2.399	n/a	n/a	-999	22	[4, 8, 3]	15.0	FR1	2	R1066P
2887.034	3.018	1556667	PROB	2.998	n/a	n/a	-999	22	[9, 5, 8]	25.0	FR1	2	R1066P
2890.052	2.551	1558176	PROB	2.515	n/a	n/a	-999	22	[8, 4, 1]	13.0	FR1	2	R1066P
2892.603	1.566	1559452	PROB	1.532	n/a	n/a	-999	22	[2, 2, 2]	6.0	FR1	2	R1066P
2894.169	2.917	1560235	PROB	2.894	n/a	n/a	-999	22	[4, 6, 8]	18.0	FR1	2	R1066P
2897.086	2.717	1561693	PROB	2.689	n/a	n/a	-999	22	[9, 6, 5]	20.0	FR1	2	R1066P
2899.803	3.445	1563052	PROB	3.445	n/a	n/a	-999	22	[8, 5, 9]	22.0	FR1	2	R1066P
2903.248	0.006	1564774	STOP	n/a	n/a	n/a	-999	22	[-999, -999, -999]	n/a	FR1	2	R1066P
2903.254	1.201	1564777	DISTRACT_END	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	2	R1066P
2904.455	1.098	1565377	REC_START	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	2	R1066P
2905.553	5.054	1565926	REC_WORD_VV	1.098	n/a	<>	-999	22	[0, 0, 0]	n/a	FR1	2	R1066P
2910.607	1.398	1568453	REC_WORD	6.152	n/a	FOOT	3	22	[0, 0, 0]	n/a	FR1	2	R1066P
2912.005	22.46	1569152	REC_WORD	7.55	n/a	FACE	4	22	[0, 0, 0]	n/a	FR1	2	R1066P
2934.465	134.403	1580382	REC_END	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	2	R1066P
3068.868	10.0	1647580	COUNTDOWN_START	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3068.869	10.427	1647580	TRIAL	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3079.296	0.008	1652793	COUNTDOWN_END	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3079.304	1.6	1652797	ORIENT	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3081.837	1.6	1654064	WORD	n/a	wordpools/wordpool_EN.txt	CROW	1	23	[0, 0, 0]	n/a	FR1	2	R1066P
3084.421	1.6	1655356	WORD	n/a	wordpools/wordpool_EN.txt	SOAP	2	23	[0, 0, 0]	n/a	FR1	2	R1066P
3087.005	1.6	1656648	WORD	n/a	wordpools/wordpool_EN.txt	RUG	3	23	[0, 0, 0]	n/a	FR1	2	R1066P
3089.439	1.6	1657865	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	4	23	[0, 0, 0]	n/a	FR1	2	R1066P
3091.906	1.6	1659098	WORD	n/a	wordpools/wordpool_EN.txt	FAN	5	23	[0, 0, 0]	n/a	FR1	2	R1066P
3094.473	1.6	1660381	WORD	n/a	wordpools/wordpool_EN.txt	GOAT	6	23	[0, 0, 0]	n/a	FR1	2	R1066P
3097.04	1.6	1661665	WORD	n/a	wordpools/wordpool_EN.txt	RIB	7	23	[0, 0, 0]	n/a	FR1	2	R1066P
3099.591	1.6	1662940	WORD	n/a	wordpools/wordpool_EN.txt	BOOT	8	23	[0, 0, 0]	n/a	FR1	2	R1066P
3102.125	1.6	1664207	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	9	23	[0, 0, 0]	n/a	FR1	2	R1066P
3104.525	1.6	1665407	WORD	n/a	wordpools/wordpool_EN.txt	FENCE	10	23	[0, 0, 0]	n/a	FR1	2	R1066P
3107.059	1.6	1666674	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	11	23	[0, 0, 0]	n/a	FR1	2	R1066P
3109.693	1.6	1667991	WORD	n/a	wordpools/wordpool_EN.txt	PANTS	12	23	[0, 0, 0]	n/a	FR1	2	R1066P
3111.31	0.001	1668800	DISTRACT_START	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3111.311	0.015	1668800	START	n/a	n/a	n/a	-999	23	[-999, -999, -999]	n/a	FR1	2	R1066P
3111.326	2.817	1668808	PROB	2.793	n/a	n/a	-999	23	[8, 4, 1]	13.0	FR1	2	R1066P
3114.143	2.234	1670216	PROB	2.209	n/a	n/a	-999	23	[9, 6, 4]	19.0	FR1	2	R1066P
3116.377	2.334	1671333	PROB	2.31	n/a	n/a	-999	23	[1, 7, 2]	12.0	FR1	2	R1066P
3118.711	3.684	1672500	PROB	3.656	n/a	n/a	-999	23	[8, 5, 6]	19.0	FR1	2	R1066P
3122.395	2.584	1674342	PROB	2.557	n/a	n/a	-999	23	[4, 6, 1]	11.0	FR1	2	R1066P
3124.979	1.967	1675634	PROB	1.94	n/a	n/a	-999	23	[4, 2, 1]	7.0	FR1	2	R1066P
3126.946	2.267	1676617	PROB	2.237	n/a	n/a	-999	23	[4, 6, 4]	14.0	FR1	2	R1066P
3129.213	3.122	1677751	PROB	3.122	n/a	n/a	-999	23	[3, 5, 9]	17.0	FR1	2	R1066P
3132.335	0.012	1679311	STOP	n/a	n/a	n/a	-999	23	[-999, -999, -999]	n/a	FR1	2	R1066P
3132.347	1.067	1679317	DISTRACT_END	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3133.414	0.467	1679851	REC_START	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3133.881	0.335	1680084	REC_WORD_VV	0.467	n/a	<>	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3134.216	0.684	1680252	REC_WORD	0.802	n/a	CROW	1	23	[0, 0, 0]	n/a	FR1	2	R1066P
3134.9	0.413	1680594	REC_WORD	1.486	n/a	RAT	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3135.313	0.863	1680800	REC_WORD	1.899	n/a	SUIT	4	23	[0, 0, 0]	n/a	FR1	2	R1066P
3136.176	1.057	1681232	REC_WORD	2.762	n/a	PANTS	12	23	[0, 0, 0]	n/a	FR1	2	R1066P
3137.233	2.569	1681760	REC_WORD	3.819	n/a	SHIRT	9	23	[0, 0, 0]	n/a	FR1	2	R1066P
3139.802	2.668	1683045	REC_WORD	6.388	n/a	SUIT	4	23	[0, 0, 0]	n/a	FR1	2	R1066P
3142.47	0.806	1684379	REC_WORD	9.056	n/a	TOP	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3143.276	7.172	1684782	REC_WORD_VV	9.862	n/a	<>	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3150.448	4.86	1688367	REC_WORD	17.034	n/a	CROW	1	23	[0, 0, 0]	n/a	FR1	2	R1066P
3155.308	0.911	1690797	REC_WORD_VV	21.894	n/a	<>	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3156.219	7.207	1691253	REC_WORD	22.805	n/a	RIB	7	23	[0, 0, 0]	n/a	FR1	2	R1066P
3163.426	4.478	1694856	REC_END	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	2	R1066P
3167.904	0.0	1697095	TRIAL	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	2	R1066P
3167.904	10.0	1697095	COUNTDOWN_START	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	2	R1066P
3178.332	0.007	1702309	COUNTDOWN_END	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	2	R1066P
3178.339	1.6	1702312	ORIENT	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	2	R1066P
3180.756	1.6	1703521	WORD	n/a	wordpools/wordpool_EN.txt	VINE	1	24	[0, 0, 0]	n/a	FR1	2	R1066P
3183.34	1.6	1704813	WORD	n/a	wordpools/wordpool_EN.txt	EAR	2	24	[0, 0, 0]	n/a	FR1	2	R1066P
3185.907	1.6	1706096	WORD	n/a	wordpools/wordpool_EN.txt	FOOD	3	24	[0, 0, 0]	n/a	FR1	2	R1066P
3188.341	1.6	1707313	WORD	n/a	wordpools/wordpool_EN.txt	HEART	4	24	[0, 0, 0]	n/a	FR1	2	R1066P
3190.975	1.6	1708630	WORD	n/a	wordpools/wordpool_EN.txt	BED	5	24	[0, 0, 0]	n/a	FR1	2	R1066P
3193.525	1.6	1709905	WORD	n/a	wordpools/wordpool_EN.txt	HOSE	6	24	[0, 0, 0]	n/a	FR1	2	R1066P
3196.059	1.6	1711172	WORD	n/a	wordpools/wordpool_EN.txt	TRAIN	7	24	[0, 0, 0]	n/a	FR1	2	R1066P
3198.644	1.6	1712464	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	8	24	[0, 0, 0]	n/a	FR1	2	R1066P
3201.026	1.6	1713655	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	9	24	[0, 0, 0]	n/a	FR1	2	R1066P
3203.477	1.6	1714881	WORD	n/a	wordpools/wordpool_EN.txt	ROOM	10	24	[0, 0, 0]	n/a	FR1	2	R1066P
3205.877	1.6	1716081	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	11	24	[0, 0, 0]	n/a	FR1	2	R1066P
3208.428	1.6	1717356	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	12	24	[0, 0, 0]	n/a	FR1	2	R1066P
3210.045	0.001	1718164	DISTRACT_START	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	2	R1066P
3210.046	0.015	1718165	START	n/a	n/a	n/a	-999	24	[-999, -999, -999]	n/a	FR1	2	R1066P
3210.061	3.784	1718172	PROB	3.755	n/a	n/a	-999	24	[7, 9, 7]	23.0	FR1	2	R1066P
3213.845	2.151	1720064	PROB	2.13	n/a	n/a	-999	24	[9, 1, 3]	13.0	FR1	2	R1066P
3215.996	4.017	1721140	PROB	3.996	n/a	n/a	-999	24	[3, 8, 8]	19.0	FR1	2	R1066P
3220.013	2.334	1723148	PROB	2.307	n/a	n/a	-999	24	[5, 5, 4]	14.0	FR1	2	R1066P
3222.347	2.167	1724315	PROB	2.133	n/a	n/a	-999	24	[1, 9, 3]	13.0	FR1	2	R1066P
3224.514	2.001	1725399	PROB	1.965	n/a	n/a	-999	24	[3, 1, 2]	5.0	FR1	2	R1066P
3226.515	2.7	1726399	PROB	2.668	n/a	n/a	-999	24	[1, 2, 5]	8.0	FR1	2	R1066P
3229.215	3.409	1727749	PROB	3.409	n/a	n/a	-999	24	[8, 2, 5]	15.0	FR1	2	R1066P
3232.624	0.009	1729453	STOP	n/a	n/a	n/a	-999	24	[-999, -999, -999]	n/a	FR1	2	R1066P
3232.633	1.171	1729458	DISTRACT_END	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	2	R1066P
3233.804	0.354	1730043	REC_START	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	2	R1066P
3234.158	0.951	1730220	REC_WORD	0.354	n/a	SMOKE	9	24	[0, 0, 0]	n/a	FR1	2	R1066P
3235.109	0.58	1730696	REC_WORD	1.305	n/a	ROOM	10	24	[0, 0, 0]	n/a	FR1	2	R1066P
3235.689	0.727	1730986	REC_WORD	1.885	n/a	MOOSE	11	24	[0, 0, 0]	n/a	FR1	2	R1066P
3236.416	6.797	1731349	REC_WORD	2.612	n/a	CAKE	12	24	[0, 0, 0]	n/a	FR1	2	R1066P
3243.213	2.096	1734748	REC_WORD_VV	9.409	n/a	<>	-999	24	[0, 0, 0]	n/a	FR1	2	R1066P
3245.309	18.501	1735795	REC_WORD	11.505	n/a	SMILE	-999	24	[0, 0, 0]	n/a	FR1	2	R1066P
3263.81	21.85	1745046	REC_END	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	2	R1066P
3285.66	0.0	1755970	TRIAL	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
3285.66	10.0	1755970	COUNTDOWN_START	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
3296.088	0.006	1761184	COUNTDOWN_END	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
3296.094	1.6	1761187	ORIENT	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
3298.495	1.6	1762387	WORD	n/a	wordpools/wordpool_EN.txt	RICE	1	25	[0, 0, 0]	n/a	FR1	2	R1066P
3300.962	1.6	1763621	WORD	n/a	wordpools/wordpool_EN.txt	EGG	2	25	[0, 0, 0]	n/a	FR1	2	R1066P
3303.496	1.6	1764887	WORD	n/a	wordpools/wordpool_EN.txt	CORD	3	25	[0, 0, 0]	n/a	FR1	2	R1066P
3305.913	1.6	1766096	WORD	n/a	wordpools/wordpool_EN.txt	NET	4	25	[0, 0, 0]	n/a	FR1	2	R1066P
3308.38	1.6	1767329	WORD	n/a	wordpools/wordpool_EN.txt	WAVE	5	25	[0, 0, 0]	n/a	FR1	2	R1066P
3310.93	1.6	1768604	WORD	n/a	wordpools/wordpool_EN.txt	POLE	6	25	[0, 0, 0]	n/a	FR1	2	R1066P
3313.414	1.6	1769846	WORD	n/a	wordpools/wordpool_EN.txt	PEA	7	25	[0, 0, 0]	n/a	FR1	2	R1066P
3315.815	1.6	1771047	WORD	n/a	wordpools/wordpool_EN.txt	TOAD	8	25	[0, 0, 0]	n/a	FR1	2	R1066P
3318.365	1.6	1772322	WORD	n/a	wordpools/wordpool_EN.txt	SHEET	9	25	[0, 0, 0]	n/a	FR1	2	R1066P
3320.832	1.6	1773555	WORD	n/a	wordpools/wordpool_EN.txt	CASH	10	25	[0, 0, 0]	n/a	FR1	2	R1066P
3323.383	1.6	1774830	WORD	n/a	wordpools/wordpool_EN.txt	HEN	11	25	[0, 0, 0]	n/a	FR1	2	R1066P
3325.783	1.6	1776030	WORD	n/a	wordpools/wordpool_EN.txt	COIN	12	25	[0, 0, 0]	n/a	FR1	2	R1066P
3327.4	0.001	1776839	DISTRACT_START	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
3327.401	0.016	1776839	START	n/a	n/a	n/a	-999	25	[-999, -999, -999]	n/a	FR1	2	R1066P
3327.417	2.85	1776847	PROB	2.822	n/a	n/a	-999	25	[2, 1, 2]	5.0	FR1	2	R1066P
3330.267	2.517	1778272	PROB	2.492	n/a	n/a	-999	25	[3, 3, 8]	14.0	FR1	2	R1066P
3332.784	2.118	1779531	PROB	2.095	n/a	n/a	-999	25	[3, 9, 1]	13.0	FR1	2	R1066P
3334.902	2.718	1780590	PROB	2.682	n/a	n/a	-999	25	[2, 9, 9]	10.0	FR1	2	R1066P
3337.62	3.549	1781949	PROB	3.523	n/a	n/a	-999	25	[3, 8, 3]	14.0	FR1	2	R1066P
3341.169	2.651	1783723	PROB	2.622	n/a	n/a	-999	25	[1, 8, 6]	20.0	FR1	2	R1066P
3343.82	4.043	1785048	PROB	4.043	n/a	n/a	-999	25	[6, 3, 8]	17.0	FR1	2	R1066P
3347.863	0.008	1787070	STOP	n/a	n/a	n/a	-999	25	[-999, -999, -999]	n/a	FR1	2	R1066P
3347.871	1.051	1787074	DISTRACT_END	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
3348.922	0.508	1787599	REC_START	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
3349.43	0.328	1787853	REC_WORD_VV	0.508	n/a	<>	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
3349.758	0.632	1788017	REC_WORD	0.836	n/a	RICE	1	25	[0, 0, 0]	n/a	FR1	2	R1066P
3350.39	0.929	1788333	REC_WORD	1.468	n/a	EGG	2	25	[0, 0, 0]	n/a	FR1	2	R1066P
3351.319	0.925	1788798	REC_WORD	2.397	n/a	HEN	11	25	[0, 0, 0]	n/a	FR1	2	R1066P
3352.244	1.107	1789260	REC_WORD	3.322	n/a	CORN	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
3353.351	25.581	1789814	REC_WORD	4.429	n/a	CASH	10	25	[0, 0, 0]	n/a	FR1	2	R1066P
3378.932	9.547	1802603	REC_END	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
3388.479	0.0	1807377	SESS_END	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	2	R1066P
